0.8, 1.9, 86.0, 0.6, 86.0, 0.0321216489323, 1.20931720804, 0.10010923771, 1522063482.2761014, ./MOTData\DataSet_0.80_1.90_86.00_0.60_86.00_1518153812.pkl
0.8, 1.9, 86.0, 0.6, 88.0, 0.0328446517507, 1.18113143119, 0.098607853538, 1522063484.7263434, ./MOTData\DataSet_0.80_1.90_86.00_0.60_88.00_1518153751.pkl
0.8, 1.9, 86.0, 0.6, 90.0, 0.0321722444686, 1.1974153898, 0.0958138800362, 1522063487.2841623, ./MOTData\DataSet_0.80_1.90_86.00_0.60_90.00_1518153691.pkl
0.8, 1.9, 88.0, 0.6, 82.0, 0.00198801522236, 0.891106671056, 0.185385973486, 1522063489.3386238, ./MOTData\DataSet_0.80_1.90_88.00_0.60_82.00_1518153630.pkl
0.8, 1.9, 88.0, 0.6, 84.0, 0.00420503747468, 0.355671598317, 0.147952891418, 1522063502.4929848, ./MOTData\DataSet_0.80_1.90_88.00_0.60_84.00_1518153569.pkl
0.8, 1.9, 88.0, 0.6, 86.0, 0.0175533611784, 0.115687904567, 0.256329888019, 1522063504.921712, ./MOTData\DataSet_0.80_1.90_88.00_0.60_86.00_1518153508.pkl
0.8, 1.9, 88.0, 0.6, 88.0, -0.00847759299055, -0.13146877671, 0.187668799938, 1522063507.0642364, ./MOTData\DataSet_0.80_1.90_88.00_0.60_88.00_1518153448.pkl
0.8, 1.9, 88.0, 0.6, 90.0, 0.739350441965, 0.0253002906838, 5.37113361134, 1522063509.3603692, ./MOTData\DataSet_0.80_1.90_88.00_0.60_90.00_1518153387.pkl
0.8, 1.9, 90.0, 0.6, 82.0, -0.0011862560796, -0.0219436166566, 0.0290417035419, 1522063511.4288576, ./MOTData\DataSet_0.80_1.90_90.00_0.60_82.00_1518153326.pkl
0.8, 1.9, 90.0, 0.6, 84.0, -1.9435358044e-10, -0.0715533092542, 1.47159277588, 1522063512.8548708, ./MOTData\DataSet_0.80_1.90_90.00_0.60_84.00_1518153266.pkl
1.0, 1.9, 82.0, 0.6, 82.0, 0.0535042859457, 0.571240959368, 0.185825930015, 1522063517.57674, ./MOTData\DataSet_1.00_1.90_82.00_0.60_82.00_1518153023.pkl
1.0, 1.9, 82.0, 0.6, 84.0, 0.0532507164677, 0.581647738604, 0.18689956673, 1522063519.7617934, ./MOTData\DataSet_1.00_1.90_82.00_0.60_84.00_1518152962.pkl
1.0, 1.9, 82.0, 0.6, 86.0, 0.0557350351788, 0.57046975242, 0.191710436392, 1522063521.7361984, ./MOTData\DataSet_1.00_1.90_82.00_0.60_86.00_1518152901.pkl
1.0, 1.9, 82.0, 0.6, 88.0, 0.0543819845472, 0.590923832862, 0.193510718204, 1522063523.8877287, ./MOTData\DataSet_1.00_1.90_82.00_0.60_88.00_1518152841.pkl
1.0, 1.9, 82.0, 0.6, 90.0, 0.0565484724632, 0.5841474495, 0.199084687801, 1522063526.115813, ./MOTData\DataSet_1.00_1.90_82.00_0.60_90.00_1518152780.pkl
1.0, 1.9, 84.0, 0.6, 82.0, 0.0538073984354, 0.831839850534, 0.149083518618, 1522063528.4639814, ./MOTData\DataSet_1.00_1.90_84.00_0.60_82.00_1518152719.pkl
1.0, 1.9, 84.0, 0.6, 84.0, 0.0546674225702, 0.85063900308, 0.152653655424, 1522063533.5436063, ./MOTData\DataSet_1.00_1.90_84.00_0.60_84.00_1518152659.pkl
1.0, 1.9, 84.0, 0.6, 86.0, 0.0543283785156, 0.861225962238, 0.149747370187, 1522063540.1943443, ./MOTData\DataSet_1.00_1.90_84.00_0.60_86.00_1518152598.pkl
1.0, 1.9, 84.0, 0.6, 88.0, 0.0533602416123, 0.860096662688, 0.143961650464, 1522063542.9883332, ./MOTData\DataSet_1.00_1.90_84.00_0.60_88.00_1518152537.pkl
1.0, 1.9, 84.0, 0.6, 90.0, 0.0543960654827, 0.841477106563, 0.14397329888, 1522063545.4575882, ./MOTData\DataSet_1.00_1.90_84.00_0.60_90.00_1518152477.pkl
1.0, 1.9, 86.0, 0.6, 82.0, 0.0331976033189, 1.1914189558, 0.0957239316026, 1522063547.6896858, ./MOTData\DataSet_1.00_1.90_86.00_0.60_82.00_1518152416.pkl
1.0, 1.9, 86.0, 0.6, 84.0, 0.0340894723046, 1.1818899754, 0.0977774365251, 1522063549.9587994, ./MOTData\DataSet_1.00_1.90_86.00_0.60_84.00_1518152355.pkl
1.0, 1.9, 86.0, 0.6, 86.0, 0.0351509632869, 1.17182210958, 0.100186172065, 1522063552.3920305, ./MOTData\DataSet_1.00_1.90_86.00_0.60_86.00_1518152294.pkl
1.0, 1.9, 86.0, 0.6, 88.0, 0.033097127893, 1.20329771137, 0.0964468127475, 1522063554.807749, ./MOTData\DataSet_1.00_1.90_86.00_0.60_88.00_1518152234.pkl
1.0, 1.9, 86.0, 0.6, 90.0, 0.0329181254264, 1.19599665351, 0.0970255415578, 1522063556.9637823, ./MOTData\DataSet_1.00_1.90_86.00_0.60_90.00_1518152173.pkl
1.0, 1.9, 88.0, 0.6, 84.0, 0.00506180775056, 0.36535331077, 0.228099895416, 1522063559.8478315, ./MOTData\DataSet_1.00_1.90_88.00_0.60_84.00_1518152051.pkl
1.0, 1.9, 88.0, 0.6, 88.0, 0.0248147170007, 0.141472394527, 0.379047439109, 1522063563.4403863, ./MOTData\DataSet_1.00_1.90_88.00_0.60_88.00_1518151930.pkl
1.0, 1.9, 88.0, 0.6, 90.0, 0.0102402843145, 0.345356000577, 0.306381562181, 1522063565.4503162, ./MOTData\DataSet_1.00_1.90_88.00_0.60_90.00_1518151869.pkl
